mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_colsample_bytree,param_learning_rate,param_max_depth,param_n_estimators,param_subsample,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score
0.494046688079834,0.09418833748906827,0.010845263799031576,0.0008649662706855616,1.0,0.1,7,200,1.0,"{'colsample_bytree': 1.0, 'learning_rate': 0.1, 'max_depth': 7, 'n_estimators': 200, 'subsample': 1.0}",1.0,0.9998533724340176,0.9995601173020527,0.9998044965786902,0.0001828767051209376,1
0.6430741945902506,0.015783136015254235,0.012796719868977865,0.0004198959052656732,1.0,0.1,7,300,0.8,"{'colsample_bytree': 1.0, 'learning_rate': 0.1, 'max_depth': 7, 'n_estimators': 300, 'subsample': 0.8}",1.0,0.9998533724340176,0.9995601173020527,0.9998044965786902,0.0001828767051209376,1
0.5967016220092773,0.04845990033743372,0.012311538060506185,0.0010176610871571155,1.0,0.1,7,300,1.0,"{'colsample_bytree': 1.0, 'learning_rate': 0.1, 'max_depth': 7, 'n_estimators': 300, 'subsample': 1.0}",1.0,0.9998533724340176,0.9995601173020527,0.9998044965786902,0.0001828767051209376,1
0.22507476806640625,0.023992363258520714,0.0074803829193115234,0.00021658496284127134,1.0,0.2,3,100,0.8,"{'colsample_bytree': 1.0, 'learning_rate': 0.2, 'max_depth': 3, 'n_estimators': 100, 'subsample': 0.8}",1.0,0.9998533724340176,0.9995601173020527,0.9998044965786902,0.0001828767051209376,1
0.19568490982055664,0.005881668276349761,0.007407347361246745,0.00016493561493549722,1.0,0.2,3,100,1.0,"{'colsample_bytree': 1.0, 'learning_rate': 0.2, 'max_depth': 3, 'n_estimators': 100, 'subsample': 1.0}",1.0,0.9998533724340176,0.9995601173020527,0.9998044965786902,0.0001828767051209376,1
0.43149717648824054,0.1016495233012198,0.010278940200805664,0.000780874607186462,1.0,0.2,3,200,0.8,"{'colsample_bytree': 1.0, 'learning_rate': 0.2, 'max_depth': 3, 'n_estimators': 200, 'subsample': 0.8}",1.0,0.9998533724340176,0.9995601173020527,0.9998044965786902,0.0001828767051209376,1
0.4182587464650472,0.018671063741544106,0.010182857513427734,0.0007870927107727635,1.0,0.2,3,200,1.0,"{'colsample_bytree': 1.0, 'learning_rate': 0.2, 'max_depth': 3, 'n_estimators': 200, 'subsample': 1.0}",1.0,0.9998533724340176,0.9995601173020527,0.9998044965786902,0.0001828767051209376,1
0.5855554739634196,0.0524169782254579,0.011858701705932617,0.0006313738132272569,1.0,0.2,3,300,0.8,"{'colsample_bytree': 1.0, 'learning_rate': 0.2, 'max_depth': 3, 'n_estimators': 300, 'subsample': 0.8}",1.0,0.9998533724340176,0.9995601173020527,0.9998044965786902,0.0001828767051209376,1
0.5886654853820801,0.08421949755426456,0.011946439743041992,0.0008349242309285646,1.0,0.2,3,300,1.0,"{'colsample_bytree': 1.0, 'learning_rate': 0.2, 'max_depth': 3, 'n_estimators': 300, 'subsample': 1.0}",1.0,0.9998533724340176,0.9995601173020527,0.9998044965786902,0.0001828767051209376,1
0.22792641321818033,0.022192406928425265,0.007937987645467123,0.00017127199663285125,1.0,0.2,5,100,0.8,"{'colsample_bytree': 1.0, 'learning_rate': 0.2, 'max_depth': 5, 'n_estimators': 100, 'subsample': 0.8}",1.0,0.9998533724340176,0.9995601173020527,0.9998044965786902,0.0001828767051209376,1
0.2604391574859619,0.035566971145848045,0.009235143661499023,0.0012545966679416627,1.0,0.2,5,100,1.0,"{'colsample_bytree': 1.0, 'learning_rate': 0.2, 'max_depth': 5, 'n_estimators': 100, 'subsample': 1.0}",1.0,0.9998533724340176,0.9995601173020527,0.9998044965786902,0.0001828767051209376,1
0.4802062511444092,0.08362635854188445,0.014037132263183594,0.005084938941162376,1.0,0.2,5,200,0.8,"{'colsample_bytree': 1.0, 'learning_rate': 0.2, 'max_depth': 5, 'n_estimators': 200, 'subsample': 0.8}",1.0,0.9998533724340176,0.9995601173020527,0.9998044965786902,0.0001828767051209376,1
0.4235853354136149,0.04143458030724652,0.010465383529663086,0.00035537071005082964,1.0,0.2,5,200,1.0,"{'colsample_bytree': 1.0, 'learning_rate': 0.2, 'max_depth': 5, 'n_estimators': 200, 'subsample': 1.0}",1.0,0.9998533724340176,0.9995601173020527,0.9998044965786902,0.0001828767051209376,1
0.5623234907786051,0.050524956047204785,0.011408487955729166,0.0004191703903408404,1.0,0.2,5,300,0.8,"{'colsample_bytree': 1.0, 'learning_rate': 0.2, 'max_depth': 5, 'n_estimators': 300, 'subsample': 0.8}",1.0,0.9998533724340176,0.9995601173020527,0.9998044965786902,0.0001828767051209376,1
0.5735689004262289,0.02947721655706664,0.011627991994222006,0.00046266779649817616,1.0,0.2,5,300,1.0,"{'colsample_bytree': 1.0, 'learning_rate': 0.2, 'max_depth': 5, 'n_estimators': 300, 'subsample': 1.0}",1.0,0.9998533724340176,0.9995601173020527,0.9998044965786902,0.0001828767051209376,1
0.2850213845570882,0.044387721548936686,0.008535623550415039,0.0007521988660737855,1.0,0.2,7,100,0.8,"{'colsample_bytree': 1.0, 'learning_rate': 0.2, 'max_depth': 7, 'n_estimators': 100, 'subsample': 0.8}",1.0,0.9998533724340176,0.9995601173020527,0.9998044965786902,0.0001828767051209376,1
0.255484660466512,0.0370807616996433,0.008911768595377604,0.0012757764033597646,1.0,0.2,7,100,1.0,"{'colsample_bytree': 1.0, 'learning_rate': 0.2, 'max_depth': 7, 'n_estimators': 100, 'subsample': 1.0}",1.0,0.9998533724340176,0.9995601173020527,0.9998044965786902,0.0001828767051209376,1
0.4660978317260742,0.009265029511817164,0.009921550750732422,0.00037314190994168793,1.0,0.2,7,200,0.8,"{'colsample_bytree': 1.0, 'learning_rate': 0.2, 'max_depth': 7, 'n_estimators': 200, 'subsample': 0.8}",1.0,0.9998533724340176,0.9995601173020527,0.9998044965786902,0.0001828767051209376,1
0.35409243901570636,0.011895834241638124,0.009629487991333008,0.00034398989848819016,1.0,0.2,7,200,1.0,"{'colsample_bytree': 1.0, 'learning_rate': 0.2, 'max_depth': 7, 'n_estimators': 200, 'subsample': 1.0}",1.0,0.9998533724340176,0.9995601173020527,0.9998044965786902,0.0001828767051209376,1
0.725960890452067,0.07224375395324877,0.012312571207682291,0.0004319752680540295,1.0,0.2,7,300,0.8,"{'colsample_bytree': 1.0, 'learning_rate': 0.2, 'max_depth': 7, 'n_estimators': 300, 'subsample': 0.8}",1.0,0.9998533724340176,0.9995601173020527,0.9998044965786902,0.0001828767051209376,1
0.6043327649434408,0.051313008207251036,0.01569525400797526,0.003783463844985281,1.0,0.2,7,300,1.0,"{'colsample_bytree': 1.0, 'learning_rate': 0.2, 'max_depth': 7, 'n_estimators': 300, 'subsample': 1.0}",1.0,0.9998533724340176,0.9995601173020527,0.9998044965786902,0.0001828767051209376,1
